UTC,Heat load forecast [MW],L11 Heat storage energy [MWh],L11 EK plan [MW],L13 HR plan [MW],L11 VP plan [MW],L02 VP plan [MW],L31 VP plan [MW],L11 Sonfor plan [MW],L11 K5 plan [MW],L11 K8 plan [MW],D41 VP MDC plan [MW],Total heat production plan [MW],Spotprice Prediction [DKK/MWh],Spotprice [DKK/MWh]
2025-04-03 13:00:00+00:00,0.8,,0,0.44,0.1,0,0.26,0,0,0,0,0.8,-2.02,-2.01
2025-04-03 13:15:00+00:00,0.8,,0,0.44,0.1,0,0.26,0,0,0,0,0.8,,
2025-04-03 13:30:00+00:00,0.8,,0,0.44,0.1,0,0.26,0,0,0,0,0.8,,
2025-04-03 13:45:00+00:00,0.8,,0,0.44,0.1,0,0.26,0,0,0,0,0.8,,
2025-04-03 14:00:00+00:00,0.58,,0,0.44,0,0,0.14,0,0,0,0,0.58,120.06,120.03
2025-04-03 14:15:00+00:00,0.58,,0,0.44,0,0,0.14,0,0,0,0,0.58,,
2025-04-03 14:30:00+00:00,0.58,,0,0.44,0,0,0.14,0,0,0,0,0.58,,
2025-04-03 14:45:00+00:00,0.58,,0,0.44,0,0,0.14,0,0,0,0,0.58,,
2025-04-03 15:00:00+00:00,0.49,,0,0.44,0,0,0,0,0,0,0,0.44,559.62,559.5
2025-04-03 15:15:00+00:00,0.49,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 15:30:00+00:00,0.49,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 15:45:00+00:00,0.49,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 16:00:00+00:00,0.54,,0,0.44,0,0,0,0,0,0,0,0.44,972.69,972.49
2025-04-03 16:15:00+00:00,0.54,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 16:30:00+00:00,0.54,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 16:45:00+00:00,0.54,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 17:00:00+00:00,0.7,,0,0.44,0,0,0,0,0,0,0,0.44,1200.65,1200.39
2025-04-03 17:15:00+00:00,0.7,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 17:30:00+00:00,0.7,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 17:45:00+00:00,0.7,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 18:00:00+00:00,0.91,,0,0.44,0,0,0,0,0,0,0,0.44,1143.94,1143.69
2025-04-03 18:15:00+00:00,0.91,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 18:30:00+00:00,0.91,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 18:45:00+00:00,0.91,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 19:00:00+00:00,1.14,,0.61,0.44,0,0,0,0,0,0,0,1.04,1022.46,1022.24
2025-04-03 19:15:00+00:00,1.14,,0.61,0.44,0,0,0,0,0,0,0,1.04,,
2025-04-03 19:30:00+00:00,1.14,,0.61,0.44,0,0,0,0,0,0,0,1.04,,
2025-04-03 19:45:00+00:00,1.14,,0.61,0.44,0,0,0,0,0,0,0,1.04,,
2025-04-03 20:00:00+00:00,1.43,,8.84,0.44,0,0,0,0,0,0,0,9.28,844.73,844.55
2025-04-03 20:15:00+00:00,1.43,,8.84,0.44,0,0,0,0,0,0,0,9.28,,
2025-04-03 20:30:00+00:00,1.43,,8.84,0.44,0,0,0,0,0,0,0,9.28,,
2025-04-03 20:45:00+00:00,1.43,,8.84,0.44,0,0,0,0,0,0,0,9.28,,
2025-04-03 21:00:00+00:00,1.84,,0.6,0.44,0,0,0,0,0,0,0,1.04,766.16,765.99
2025-04-03 21:15:00+00:00,1.84,,0.6,0.44,0,0,0,0,0,0,0,1.04,,
2025-04-03 21:30:00+00:00,1.84,,0.6,0.44,0,0,0,0,0,0,0,1.04,,
2025-04-03 21:45:00+00:00,1.84,,0.6,0.44,0,0,0,0,0,0,0,1.04,,
2025-04-03 22:00:00+00:00,2.24,,0,0.44,0,0,0,0,0,0,0,0.44,580.67,
2025-04-03 22:15:00+00:00,2.24,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 22:30:00+00:00,2.24,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 22:45:00+00:00,2.24,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 23:00:00+00:00,2.5,,0,0.44,0.3,0.3,0.42,0,0,0,0.52,1.46,498.48,
2025-04-03 23:15:00+00:00,2.5,,0,0.44,0.3,0.3,0.42,0,0,0,0.52,1.46,,
2025-04-03 23:30:00+00:00,2.5,,0,0.44,0.3,0.3,0.42,0,0,0,0.52,1.46,,
2025-04-03 23:45:00+00:00,2.5,,0,0.44,0.3,0.3,0.42,0,0,0,0.52,1.46,,
2025-04-04 00:00:00+00:00,2.64,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,433.08,
2025-04-04 00:00:00+00:00,2.93,53.82,0,0.44,0,0,0,0,0,0,0,0.44,757.82,757.71
2025-04-04 00:15:00+00:00,2.93,53.3,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 00:30:00+00:00,2.93,52.67,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 00:45:00+00:00,2.93,52.07,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 01:00:00+00:00,3.39,51.49,0,0.44,0,0,0,0,0,0,0,0.44,773.04,772.93
2025-04-04 01:15:00+00:00,3.39,50.94,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 01:30:00+00:00,3.39,50.38,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 01:45:00+00:00,3.39,49.87,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 02:00:00+00:00,3.44,49.35,0,0.44,0,0,0,0,0,0,0,0.44,748.35,748.24
2025-04-04 02:15:00+00:00,3.44,48.65,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 02:30:00+00:00,3.44,47.89,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 02:45:00+00:00,3.44,47.24,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 03:00:00+00:00,3.98,46.67,0,0.44,0,0,0,0,0,0,0,0.44,786.18,786.06
2025-04-04 03:15:00+00:00,3.98,46.07,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 03:30:00+00:00,3.98,45.45,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 03:45:00+00:00,3.98,44.83,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 04:00:00+00:00,4.01,44.09,0,0.44,0,0,0,0,0,0,0,0.44,1008.44,1008.29
2025-04-04 04:15:00+00:00,4.01,43.19,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 04:30:00+00:00,4.01,42.31,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 04:45:00+00:00,4.01,41.58,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 05:00:00+00:00,3.89,40.87,0,0.44,0,0,0,0,0,0,0,0.44,1224.81,1224.63
2025-04-04 05:15:00+00:00,3.89,40.13,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 05:30:00+00:00,3.89,39.32,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 05:45:00+00:00,3.89,38.67,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 06:00:00+00:00,3.24,,0,0.44,0,0,0,0,0,0,0,0.44,1040.08,1039.92
2025-04-04 06:15:00+00:00,3.24,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 06:30:00+00:00,3.24,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 06:45:00+00:00,3.24,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 07:00:00+00:00,2.35,,0,0.44,0,0,0,0,0,0,0,0.44,713.88,713.77
2025-04-04 07:15:00+00:00,2.35,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 07:30:00+00:00,2.35,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 07:45:00+00:00,2.35,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 08:00:00+00:00,1.62,,0,0.44,0,0,0,0,0,0,0,0.44,484.97,484.9
2025-04-04 08:15:00+00:00,1.62,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 08:30:00+00:00,1.62,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 08:45:00+00:00,1.62,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-04 09:00:00+00:00,1.26,,0,0.44,0,0.1,0.19,0,0,0,0.52,0.73,58.35,58.34
2025-04-04 09:15:00+00:00,1.26,,0,0.44,0,0.1,0.19,0,0,0,0.52,0.73,,
2025-04-04 09:30:00+00:00,1.26,,0,0.44,0,0.1,0.19,0,0,0,0.52,0.73,,
2025-04-04 09:45:00+00:00,1.26,,0,0.44,0,0.1,0.19,0,0,0,0.52,0.73,,
2025-04-04 10:00:00+00:00,1.19,,0,0.44,0,0.12,0.1,0,0,0,0.52,0.66,0,0
2025-04-04 10:15:00+00:00,1.19,,0,0.44,0,0.12,0.1,0,0,0,0.52,0.66,,
2025-04-04 10:30:00+00:00,1.19,,0,0.44,0,0.12,0.1,0,0,0,0.52,0.66,,
2025-04-04 10:45:00+00:00,1.19,,0,0.44,0,0.12,0.1,0,0,0,0.52,0.66,,
2025-04-04 11:00:00+00:00,1.2,,0,0.44,0,0.1,0.14,0,0,0,0.52,0.68,-9.77,-9.77
2025-04-04 11:15:00+00:00,1.2,,0,0.44,0,0.1,0.14,0,0,0,0.52,0.68,,
2025-04-04 11:30:00+00:00,1.2,,0,0.44,0,0.1,0.14,0,0,0,0.52,0.68,,
2025-04-04 11:45:00+00:00,1.2,,0,0.44,0,0.1,0.14,0,0,0,0.52,0.68,,
2025-04-04 12:00:00+00:00,1.2,,0,0.44,0,0.1,0.14,0,0,0,0.52,0.68,-9.03,-9.03
2025-04-04 12:15:00+00:00,1.2,,0,0.44,0,0.1,0.14,0,0,0,0.52,0.68,,
2025-04-04 12:30:00+00:00,1.2,,0,0.44,0,0.1,0.14,0,0,0,0.52,0.68,,
2025-04-04 12:45:00+00:00,1.2,,0,0.44,0,0.1,0.14,0,0,0,0.52,0.68,,
2025-04-04 13:00:00+00:00,1.16,,2.1,0.44,0,0.1,0.1,0,0,0,0.52,2.74,-0.97,-0.97
2025-04-04 13:15:00+00:00,1.16,,2.1,0.44,0,0.1,0.1,0,0,0,0.52,2.74,,
2025-04-04 13:30:00+00:00,1.16,,2.1,0.44,0,0.1,0.1,0,0,0,0.52,2.74,,
2025-04-04 13:45:00+00:00,1.16,,2.1,0.44,0,0.1,0.1,0,0,0,0.52,2.74,,
2025-04-04 14:00:00+00:00,1.13,,12,0.44,0,0.1,0.1,0,0,0,0.49,12.64,186.6,186.57
2025-04-04 14:15:00+00:00,1.13,,12,0.44,0,0.1,0.1,0,0,0,0.49,12.64,,
2025-04-04 14:30:00+00:00,1.13,,12,0.44,0,0.1,0.1,0,0,0,0.49,12.64,,
2025-04-04 14:45:00+00:00,1.13,,12,0.44,0,0.1,0.1,0,0,0,0.49,12.64,,
2025-04-04 15:00:00+00:00,1.2,,0,0.44,0,0,0,0,0,0,0.1,0.44,526.01,525.93
2025-04-04 15:15:00+00:00,1.2,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 15:30:00+00:00,1.2,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 15:45:00+00:00,1.2,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 16:00:00+00:00,1.42,,0,0.44,0,0,0,0,0,0,0.1,0.44,828.41,828.28
2025-04-04 16:15:00+00:00,1.42,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 16:30:00+00:00,1.42,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 16:45:00+00:00,1.42,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 17:00:00+00:00,1.63,,0,0.44,0,0,0,0,0,0,0.1,0.44,992.25,992.11
2025-04-04 17:15:00+00:00,1.63,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 17:30:00+00:00,1.63,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 17:45:00+00:00,1.63,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 18:00:00+00:00,1.72,,0,0.44,0,0,0,0,0,0,0.1,0.44,1029.04,1028.88
2025-04-04 18:15:00+00:00,1.72,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 18:30:00+00:00,1.72,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 18:45:00+00:00,1.72,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 19:00:00+00:00,1.76,,0,0.44,0,0,0,0,0,0,0.1,0.44,829.23,829.1
2025-04-04 19:15:00+00:00,1.76,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 19:30:00+00:00,1.76,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 19:45:00+00:00,1.76,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 20:00:00+00:00,1.85,,0,0.44,0,0,0,0,0,0,0.1,0.44,731.93,731.83
2025-04-04 20:15:00+00:00,1.85,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 20:30:00+00:00,1.85,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 20:45:00+00:00,1.85,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 21:00:00+00:00,2.39,,0,0.44,0,0,0,0,0,0,0.1,0.44,679.41,679.31
2025-04-04 21:15:00+00:00,2.39,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 21:30:00+00:00,2.39,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 21:45:00+00:00,2.39,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 22:00:00+00:00,2.38,,0,0.44,0,0,0,0,0,0,0.1,0.44,508.08,
2025-04-04 22:15:00+00:00,2.38,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 22:30:00+00:00,2.38,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 22:45:00+00:00,2.38,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 23:00:00+00:00,2.53,,0,0.44,0,0,0,0,0,0,0.1,0.44,474.42,
2025-04-04 23:15:00+00:00,2.53,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 23:30:00+00:00,2.53,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-04 23:45:00+00:00,2.53,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 00:00:00+00:00,2.68,,0,0.44,0,0,0,0,0,0,0.1,0.44,447.14,
2025-04-05 00:00:00+00:00,2.98,31.74,0,0.44,0,0,0,0,0,0,0.52,0.44,689.65,689.53
2025-04-05 00:15:00+00:00,2.98,31.3,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-05 00:30:00+00:00,2.98,30.84,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-05 00:45:00+00:00,2.98,30.41,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-05 01:00:00+00:00,2.9,29.95,0,0.44,0,0,0,0,0,0,0.52,0.44,687.56,687.44
2025-04-05 01:15:00+00:00,2.9,29.47,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-05 01:30:00+00:00,2.9,29,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-05 01:45:00+00:00,2.9,28.51,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-05 02:00:00+00:00,2.76,28.06,0,0.44,0.3,0,0.6,0,0,0,0.52,1.34,674.35,674.23
2025-04-05 02:15:00+00:00,2.76,27.59,0,0.44,0.3,0,0.6,0,0,0,0.52,1.34,,
2025-04-05 02:30:00+00:00,2.76,27.15,0,0.44,0.3,0,0.6,0,0,0,0.52,1.34,,
2025-04-05 02:45:00+00:00,2.76,26.75,0,0.44,0.3,0,0.6,0,0,0,0.52,1.34,,
2025-04-05 03:00:00+00:00,3.05,26.36,0,0.44,0,0,0.6,0,0,0,0.52,1.04,666.37,666.25
2025-04-05 03:15:00+00:00,3.05,25.9,0,0.44,0,0,0.6,0,0,0,0.52,1.04,,
2025-04-05 03:30:00+00:00,3.05,25.41,0,0.44,0,0,0.6,0,0,0,0.52,1.04,,
2025-04-05 03:45:00+00:00,3.05,24.85,0,0.44,0,0,0.6,0,0,0,0.52,1.04,,
2025-04-05 04:00:00+00:00,3.27,24.23,0,0.44,0,0,0,0,0,0,0.52,0.44,690.1,689.98
2025-04-05 04:15:00+00:00,3.27,23.64,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-05 04:30:00+00:00,3.27,23.07,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-05 04:45:00+00:00,3.27,22.51,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-05 05:00:00+00:00,3.1,21.97,0,0.44,0,0,0,0,0,0,0.49,0.44,735.68,735.56
2025-04-05 05:15:00+00:00,3.1,21.48,0,0.44,0,0,0,0,0,0,0.49,0.44,,
2025-04-05 05:30:00+00:00,3.1,20.95,0,0.44,0,0,0,0,0,0,0.49,0.44,,
2025-04-05 05:45:00+00:00,3.1,20.42,0,0.44,0,0,0,0,0,0,0.49,0.44,,
2025-04-05 06:00:00+00:00,2.81,20.02,0,0.44,0,0,0,0,0,0,0.1,0.44,733.45,733.32
2025-04-05 06:15:00+00:00,2.81,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 06:30:00+00:00,2.81,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 06:45:00+00:00,2.81,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 07:00:00+00:00,2.42,,0,0.44,0.3,0.3,0.5,0,0,0,0.52,1.54,426.49,426.41
2025-04-05 07:15:00+00:00,2.42,,0,0.44,0.3,0.3,0.5,0,0,0,0.52,1.54,,
2025-04-05 07:30:00+00:00,2.42,,0,0.44,0.3,0.3,0.5,0,0,0,0.52,1.54,,
2025-04-05 07:45:00+00:00,2.42,,0,0.44,0.3,0.3,0.5,0,0,0,0.52,1.54,,
2025-04-05 08:00:00+00:00,2.18,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,4.92,4.92
2025-04-05 08:15:00+00:00,2.18,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-05 08:30:00+00:00,2.18,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-05 08:45:00+00:00,2.18,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-05 09:00:00+00:00,2.08,,0,0.44,0.3,0.3,0.52,0,0,0,0.52,1.56,-7.01,-7.01
2025-04-05 09:15:00+00:00,2.08,,0,0.44,0.3,0.3,0.52,0,0,0,0.52,1.56,,
2025-04-05 09:30:00+00:00,2.08,,0,0.44,0.3,0.3,0.52,0,0,0,0.52,1.56,,
2025-04-05 09:45:00+00:00,2.08,,0,0.44,0.3,0.3,0.52,0,0,0,0.52,1.56,,
2025-04-05 10:00:00+00:00,2.02,,0,0.44,0.3,0.3,0.46,0,0,0,0.52,1.5,-179.74,-179.71
2025-04-05 10:15:00+00:00,2.02,,0,0.44,0.3,0.3,0.46,0,0,0,0.52,1.5,,
2025-04-05 10:30:00+00:00,2.02,,0,0.44,0.3,0.3,0.46,0,0,0,0.52,1.5,,
2025-04-05 10:45:00+00:00,2.02,,0,0.44,0.3,0.3,0.46,0,0,0,0.52,1.5,,
2025-04-05 11:00:00+00:00,2,,0.67,0.44,0.3,0.14,0.6,0,0,0,0.52,2.15,-80.13,-80.12
2025-04-05 11:15:00+00:00,2,,0.67,0.44,0.3,0.14,0.6,0,0,0,0.52,2.15,,
2025-04-05 11:30:00+00:00,2,,0.67,0.44,0.3,0.14,0.6,0,0,0,0.52,2.15,,
2025-04-05 11:45:00+00:00,2,,0.67,0.44,0.3,0.14,0.6,0,0,0,0.52,2.15,,
2025-04-05 12:00:00+00:00,2.03,,12,0.44,0.3,0.17,0.6,0,0,0,0.52,13.51,-80.21,-80.19
2025-04-05 12:15:00+00:00,2.03,,12,0.44,0.3,0.17,0.6,0,0,0,0.52,13.51,,
2025-04-05 12:30:00+00:00,2.03,,12,0.44,0.3,0.17,0.6,0,0,0,0.52,13.51,,
2025-04-05 12:45:00+00:00,2.03,,12,0.44,0.3,0.17,0.6,0,0,0,0.52,13.51,,
2025-04-05 13:00:00+00:00,2.09,,12,0.44,0.3,0.23,0.6,0,0,0,0.52,13.57,-155.42,-155.39
2025-04-05 13:15:00+00:00,2.09,,12,0.44,0.3,0.23,0.6,0,0,0,0.52,13.57,,
2025-04-05 13:30:00+00:00,2.09,,12,0.44,0.3,0.23,0.6,0,0,0,0.52,13.57,,
2025-04-05 13:45:00+00:00,2.09,,12,0.44,0.3,0.23,0.6,0,0,0,0.52,13.57,,
2025-04-05 14:00:00+00:00,2.09,,12,0.44,0.3,0.23,0.6,0,0,0,0.52,13.57,-32.08,-32.08
2025-04-05 14:15:00+00:00,2.09,,12,0.44,0.3,0.23,0.6,0,0,0,0.52,13.57,,
2025-04-05 14:30:00+00:00,2.09,,12,0.44,0.3,0.23,0.6,0,0,0,0.52,13.57,,
2025-04-05 14:45:00+00:00,2.09,,12,0.44,0.3,0.23,0.6,0,0,0,0.52,13.57,,
2025-04-05 15:00:00+00:00,2.08,,0,0.44,0.3,0.22,0.6,0,0,0,0.52,1.56,0,0
2025-04-05 15:15:00+00:00,2.08,,0,0.44,0.3,0.22,0.6,0,0,0,0.52,1.56,,
2025-04-05 15:30:00+00:00,2.08,,0,0.44,0.3,0.22,0.6,0,0,0,0.52,1.56,,
2025-04-05 15:45:00+00:00,2.08,,0,0.44,0.3,0.22,0.6,0,0,0,0.52,1.56,,
2025-04-05 16:00:00+00:00,2.22,,0,0.44,0,0,0,0,0,0,0.29,0.44,522.29,522.2
2025-04-05 16:15:00+00:00,2.22,,0,0.44,0,0,0,0,0,0,0.29,0.44,,
2025-04-05 16:30:00+00:00,2.22,,0,0.44,0,0,0,0,0,0,0.29,0.44,,
2025-04-05 16:45:00+00:00,2.22,,0,0.44,0,0,0,0,0,0,0.29,0.44,,
2025-04-05 17:00:00+00:00,2.56,,0,0.44,0,0,0,0,0,0,0.1,0.44,741.65,741.52
2025-04-05 17:15:00+00:00,2.56,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 17:30:00+00:00,2.56,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 17:45:00+00:00,2.56,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 18:00:00+00:00,2.92,,0,0.44,0,0,0,0,0,0,0.1,0.44,737.92,737.79
2025-04-05 18:15:00+00:00,2.92,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 18:30:00+00:00,2.92,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 18:45:00+00:00,2.92,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 19:00:00+00:00,3.03,,0,0.44,0,0,0,0,0,0,0.1,0.44,628.62,628.5
2025-04-05 19:15:00+00:00,3.03,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 19:30:00+00:00,3.03,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 19:45:00+00:00,3.03,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 20:00:00+00:00,2.84,,0,0.44,0,0,0,0,0,0,0.1,0.44,589.37,589.27
2025-04-05 20:15:00+00:00,2.84,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 20:30:00+00:00,2.84,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 20:45:00+00:00,2.84,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 21:00:00+00:00,2.66,,0,0.44,0,0,0,0,0,0,0.52,0.44,512.96,512.88
2025-04-05 21:15:00+00:00,2.66,,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-05 21:30:00+00:00,2.66,,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-05 21:45:00+00:00,2.66,,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-05 22:00:00+00:00,2.7,,0,0.44,0,0,0,0,0,0,0.1,0.44,589.2,
2025-04-05 22:15:00+00:00,2.7,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 22:30:00+00:00,2.7,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 22:45:00+00:00,2.7,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 23:00:00+00:00,2.89,,0,0.44,0,0,0,0,0,0,0.1,0.44,561.36,
2025-04-05 23:15:00+00:00,2.89,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 23:30:00+00:00,2.89,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-05 23:45:00+00:00,2.89,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-06 00:00:00+00:00,3.1,,0,0.44,0,0,0,0,0,0,0.1,0.44,544.3,
2025-04-06 00:00:00+00:00,3.46,11.27,0,0.44,0.3,0.3,0.6,0.1,1.57,0,0.52,3.31,468,467.89
2025-04-06 00:15:00+00:00,3.46,11.27,0,0.44,0.3,0.3,0.6,0.1,1.57,0,0.52,3.31,,
2025-04-06 00:30:00+00:00,3.46,11.27,0,0.44,0.3,0.3,0.6,0.1,1.57,0,0.52,3.31,,
2025-04-06 00:45:00+00:00,3.46,11.27,0,0.44,0.3,0.3,0.6,0.1,1.57,0,0.52,3.31,,
2025-04-06 01:00:00+00:00,3.42,11.27,0,0.44,0.3,0.3,0.6,0.1,1.58,0,0.52,3.32,509.49,509.37
2025-04-06 01:15:00+00:00,3.42,11.27,0,0.44,0.3,0.3,0.6,0.1,1.58,0,0.52,3.32,,
2025-04-06 01:30:00+00:00,3.42,11.27,0,0.44,0.3,0.3,0.6,0.1,1.58,0,0.52,3.32,,
2025-04-06 01:45:00+00:00,3.42,11.26,0,0.44,0.3,0.3,0.6,0.1,1.58,0,0.52,3.32,,
2025-04-06 02:00:00+00:00,3.57,11.26,0,0.44,0.3,0.3,0.6,0.1,1.6,0,0.52,3.34,521.95,521.83
2025-04-06 02:15:00+00:00,3.57,11.26,0,0.44,0.3,0.3,0.6,0.1,1.6,0,0.52,3.34,,
2025-04-06 02:30:00+00:00,3.57,11.26,0,0.44,0.3,0.3,0.6,0.1,1.6,0,0.52,3.34,,
2025-04-06 02:45:00+00:00,3.57,11.26,0,0.44,0.3,0.3,0.6,0.1,1.6,0,0.52,3.34,,
2025-04-06 03:00:00+00:00,3.79,11.26,0,0.44,0.3,0.3,0.6,0.1,1.72,0,0.52,3.46,577.77,577.63
2025-04-06 03:15:00+00:00,3.79,11.26,0,0.44,0.3,0.3,0.6,0.1,1.72,0,0.52,3.46,,
2025-04-06 03:30:00+00:00,3.79,11.27,0,0.44,0.3,0.3,0.6,0.1,1.72,0,0.52,3.46,,
2025-04-06 03:45:00+00:00,3.79,11.27,0,0.44,0.3,0.3,0.6,0.1,1.72,0,0.52,3.46,,
